amt,is_fraud,user_id,latitudinal_distance,longitudinal_distance
117.6,0,1,0.117,0.87
4.68,0,0,0.95,0.561
10.49,0,9,0.898,0.919
104.56,0,0,0.586,0.971
62.77,0,5,0.713,0.277
112.49,0,5,0.004,0.22
69.22,0,3,0.5,0.627
9.48,0,2,0.25,0.005
2.95,0,6,0.617,0.871
27.86,0,4,0.579,0.765
40.6,0,5,0.179,0.016
70.16,0,5,0.095,0.208
3.02,0,0,0.262,0.204
65.42,0,3,0.366,0.356
9.66,0,0,0.457,0.482
72.54,0,0,0.97,0.939
4.72,0,9,0.902,0.243
129.1,0,7,0.179,0.139
61.94,0,3,0.622,0.068
89.43,0,1,0.398,0.06
53.05,0,10,0.395,0.267
5.55,0,9,0.394,0.429
19.21,0,10,0.802,0.569
68.28,0,5,0.972,0.729
113.83,0,7,0.67,0.419
77.21,0,5,0.43,0.716
5.12,0,7,0.286,0.807
32.14,0,0,0.5,0.14
53.79,0,7,0.653,0.198
2.65,0,7,0.861,0.714
68.45,0,2,0.082,0.432
1.71,0,0,0.293,0.827
46.46,0,5,0.116,0.237
10.59,0,9,0.14,0.511
100.2,0,1,0.455,0.308
661.19,0,10,0.678,0.884
133.7,0,10,0.171,0.124
41.61,0,1,0.932,0.167
6.83,0,5,0.442,0.077
13.0,0,2,0.073,0.346
1.05,0,4,0.609,0.1
29.32,0,7,0.454,0.727
8.21,0,0,0.389,0.4
74.37,0,1,0.338,0.355
6.76,0,10,0.228,0.402
16.16,0,10,0.048,0.046
119.62,0,7,0.595,0.382
91.66,0,5,0.113,0.111
83.14,0,0,0.172,0.219
52.93,0,4,0.488,0.805
238.8,0,7,0.354,0.149
153.0,0,5,0.08,0.194
103.61,0,4,0.448,0.971
9.48,0,7,0.702,0.88
66.56,0,2,0.019,0.868
196.64,0,10,0.483,0.782
69.41,0,0,0.861,0.0
16.27,0,6,0.157,0.103
26.22,0,7,0.383,0.276
195.88,0,4,0.069,0.198
4.79,0,0,0.94,0.149
12.09,0,2,0.626,0.767
59.85,0,7,0.023,0.98
7.95,0,0,0.834,0.162
24.28,0,1,0.557,0.942
16.26,0,4,0.038,0.089
60.04,0,1,0.957,0.368
85.25,0,2,0.439,0.982
19.62,0,1,0.763,0.801
5.1,0,7,0.498,0.533
32.03,0,1,0.955,0.695
2.77,0,7,0.689,0.331
2.06,0,1,0.358,0.413
6.77,0,10,0.894,0.664
102.46,0,1,0.289,0.196
58.36,0,1,0.879,0.312
107.51,0,3,0.783,0.995
8.51,0,7,0.301,0.553
97.07,0,1,0.669,0.106
1.52,0,1,0.396,0.532
76.48,0,5,0.618,0.842
119.88,0,0,0.132,0.212
27.12,0,5,0.742,0.879
107.15,0,1,0.514,0.67
93.01,0,3,0.474,0.581
130.55,0,0,0.839,0.965
3.39,0,4,0.915,0.076
52.75,0,0,0.833,0.442
20.17,0,1,0.231,0.158
73.28,0,1,0.804,0.313
42.49,0,0,0.469,0.398
10.22,0,2,0.313,0.777
45.0,0,10,0.111,0.086
49.99,0,7,0.529,0.097
32.04,0,0,0.088,0.119
80.91,0,1,0.653,0.288
1.06,0,9,0.006,0.848
56.48,0,10,0.66,0.662
90.54,0,0,0.088,0.016
102.76,0,10,0.1,0.389
138.19,0,9,0.034,0.257
51.97,0,10,0.411,0.921
191.5,0,1,0.828,0.351
6.83,0,1,0.193,0.94
23.63,0,7,0.299,0.368
115.46,0,0,0.005,0.612
9.03,0,5,0.724,0.429
120.36,0,2,0.159,0.809
7.09,0,0,0.497,0.163
27.3,0,1,0.187,0.186
17.14,0,10,0.586,0.06
92.52,0,6,0.695,0.499
10.36,0,10,0.666,0.146
2.68,0,6,0.857,0.64
5.52,0,1,0.872,0.611
34.49,0,4,0.087,0.187
79.07,0,7,0.47,0.361
9.62,0,0,0.333,0.983
3.15,0,6,0.623,0.171
44.09,0,4,0.785,0.127
25.12,0,2,0.609,0.997
6.59,0,1,0.698,0.045
96.11,0,3,0.977,0.47
66.28,0,0,0.319,0.203
122.25,0,3,0.621,0.87
1.13,0,7,0.015,0.715
6.11,0,5,0.922,0.699
138.69,0,9,0.017,0.556
63.91,0,0,0.748,0.514
44.19,0,1,0.682,0.153
59.97,0,1,0.657,0.977
14.08,0,7,0.185,0.128
6.45,0,0,0.637,0.917
7.17,0,10,0.991,0.257
19.13,0,10,0.847,0.754
36.23,0,2,0.119,0.182
74.87,0,7,0.936,0.227
63.23,0,0,0.434,0.909
2.51,0,7,0.25,0.657
144.32,0,5,0.949,0.157
59.58,0,1,0.896,0.647
58.5,0,5,0.315,0.056
65.7,0,10,0.304,0.834
21.69,0,7,0.347,0.808
1.51,0,10,0.988,0.472
39.19,0,1,0.653,0.605
93.87,0,0,0.254,0.575
115.33,0,10,0.847,0.541
9.73,0,5,0.507,0.34
40.45,0,0,0.123,0.438
3.23,0,10,0.627,0.787
1.78,0,0,0.788,0.723
69.23,0,4,0.119,0.835
177.93,0,9,0.08,0.069
65.26,0,6,0.158,0.397
79.99,0,6,0.52,0.249
7.13,0,0,0.26,0.755
27.71,0,10,0.055,0.194
66.42,0,1,0.584,0.442
105.19,0,6,0.94,0.021
49.43,0,1,0.502,0.695
108.08,0,3,0.758,0.679
119.59,0,7,0.449,0.994
39.59,0,7,0.812,0.957
107.85,0,9,0.696,0.531
89.0,0,2,0.453,0.537
73.97,0,0,0.323,0.596
536.99,0,1,0.728,0.799
5.03,0,7,0.038,0.894
11.99,0,0,0.632,0.184
18.28,0,7,0.008,0.833
8.72,0,10,0.328,0.209
66.69,0,1,0.363,0.816
8.33,0,7,0.647,0.809
80.49,0,6,0.419,0.039
66.05,0,1,0.458,0.613
96.72,0,0,0.47,0.689
2.71,0,10,0.717,0.935
85.67,0,9,0.484,0.28
147.08,0,3,0.757,0.785
623.68,0,10,0.455,0.68
37.04,0,9,0.629,0.271
115.57,0,2,0.406,0.66
9.2,0,5,0.08,0.515
8.1,0,7,0.12,0.857
48.34,0,7,0.209,0.411
3.36,0,1,0.55,0.579
54.36,0,1,0.607,0.423
2.78,0,6,0.783,0.789
44.21,0,0,0.618,0.34
9.66,0,4,0.861,0.124
46.76,0,2,0.633,0.899
2.39,0,0,0.667,0.194
30.63,0,0,0.071,0.727
4.23,0,6,0.824,0.006
7.37,0,5,0.111,0.009
38.44,0,5,0.227,0.419
171.43,0,5,0.934,0.608
44.74,0,7,0.386,0.414
267.33,0,1,0.497,0.015
35.35,0,6,0.467,0.964
72.8,0,1,0.138,0.939
50.63,0,10,0.603,0.785
4.24,0,5,0.149,0.894
1.27,0,7,0.196,0.24
85.93,0,3,0.184,0.672
5.56,0,7,0.363,0.896
76.41,0,3,0.427,0.467
30.78,0,10,0.784,0.243
51.32,0,7,0.394,0.94
117.18,0,7,0.634,0.268
2.48,0,6,0.601,0.774
19.69,0,1,0.445,0.818
23.35,0,4,0.027,0.07
63.58,0,1,0.023,0.524
55.65,0,10,0.963,1.0
2.38,0,0,0.244,0.021
57.04,0,6,0.105,0.444
38.69,0,7,0.456,0.609
159.07,0,1,0.865,0.57
18.45,0,0,0.141,0.724
6.45,0,5,0.298,0.572
55.27,0,7,0.835,0.29
60.66,0,3,0.896,0.679
5.99,0,10,0.794,0.375
3.66,0,5,0.888,0.962
7.99,0,10,0.973,0.085
45.85,0,7,0.982,0.475
81.63,0,4,0.355,0.074
90.7,0,3,0.483,0.129
54.45,0,5,0.971,0.272
31.53,0,7,0.904,0.208
1.83,0,0,0.63,0.667
52.33,0,10,0.174,0.828
44.57,0,10,0.367,0.312
3.49,0,10,0.682,0.892
51.41,0,10,0.31,0.404
53.82,0,9,0.908,0.486
97.55,0,3,0.98,0.374
148.23,0,7,0.24,0.45
92.15,0,1,0.72,0.219
65.11,0,0,0.984,0.102
85.83,0,7,0.588,0.643
70.2,0,0,0.325,0.158
89.79,0,1,0.279,0.608
51.97,0,0,0.606,0.183
50.05,0,0,0.412,0.981
43.6,0,3,0.148,0.131
7.11,0,0,0.622,0.036
9.74,0,2,0.915,0.286
218.84,0,10,0.969,0.34
6.07,0,7,0.517,0.17
34.1,0,2,0.893,0.177
50.53,0,1,0.127,0.108
8.49,0,5,0.654,0.064
89.44,0,7,0.833,0.131
3.21,0,10,0.385,0.616
38.79,0,3,0.087,0.166
1.2,0,5,0.416,0.734
114.99,0,0,0.817,0.743
32.08,0,7,0.392,0.99
71.27,0,0,0.052,0.859
1.91,0,1,0.649,0.352
154.13,0,5,0.544,0.584
98.6,0,0,0.339,0.311
9.93,0,2,0.992,0.356
8.06,0,0,0.208,0.357
30.76,0,5,0.24,0.769
977.7,1,8,0.309,0.439
305.17,1,8,0.631,0.034
3.66,0,6,0.666,0.749
8.31,0,1,0.226,0.002
336.51,1,8,0.3,0.972
44.15,0,9,0.169,0.203
6.16,0,2,0.88,0.448
9.55,0,6,0.148,0.93
7.9,1,8,0.854,0.241
82.1,0,1,0.68,0.627
2.9,0,5,0.081,0.052
3.04,0,5,0.852,0.87
29.56,0,1,0.811,0.498
1.77,0,1,0.153,0.586
80.16,0,0,0.335,0.626
5.04,0,7,0.796,0.15
2.96,0,1,0.414,0.32
302.59,1,8,0.003,0.676
1084.02,1,8,0.003,0.074
954.23,1,8,0.708,0.281
28.52,0,10,0.654,0.011
978.42,1,8,0.561,0.182
82.92,0,9,0.152,0.953
32.35,0,3,0.03,0.211
2.36,0,10,0.431,0.669
1.8,0,1,0.347,0.089
51.35,0,5,0.865,0.606
1.39,0,10,0.647,0.7
70.31,0,1,0.285,0.95
162.8,0,10,0.759,0.913
106.44,0,1,0.779,0.194
56.62,0,9,0.476,0.81
191.58,0,6,0.748,0.21
13.54,0,5,0.884,0.815
36.02,0,0,0.933,0.591
5.7,0,0,0.431,0.783
141.99,0,10,0.511,0.731
8.08,0,1,0.256,0.62
87.97,0,1,0.718,0.936
5.99,0,2,0.428,0.652
4.81,0,2,0.873,0.959
1.05,0,7,0.591,0.764
32.53,0,7,0.656,0.623
88.75,0,7,0.293,0.947
9.48,0,5,0.069,0.78
29.8,0,7,0.174,0.006
54.12,0,5,0.621,0.205
105.72,0,5,0.987,0.404
202.13,0,0,0.002,0.232
3.58,0,4,0.622,0.105
71.95,0,7,0.38,0.593
27.83,0,0,0.014,0.657
51.54,0,4,0.738,0.136
24.75,0,0,0.792,0.549
21.16,0,9,0.003,0.655
162.11,0,2,0.574,0.956
65.61,0,3,0.472,0.886
6.54,0,1,0.532,0.329
93.75,0,3,0.806,0.112
106.68,0,5,0.44,0.597
67.68,0,0,0.859,0.305
2.29,0,0,0.395,0.863
5.93,0,1,0.727,0.725
48.52,0,0,0.944,0.696
1.39,0,10,0.395,0.027
94.11,0,1,0.556,0.761
1.35,0,9,0.586,0.284
7.28,0,1,0.102,0.616
31.94,0,1,0.245,0.446
62.47,0,5,0.057,0.168
122.95,0,1,0.79,0.493
7.62,0,0,0.587,0.508
6.91,0,7,0.945,0.38
67.83,0,1,0.374,0.099
50.51,0,3,0.212,0.552
58.51,0,7,0.762,0.797
7.38,0,7,0.08,0.132
3.92,0,7,0.305,0.928
47.67,0,5,0.65,0.609
15.73,0,0,0.661,0.997
34.79,0,1,0.132,0.662
88.99,0,6,0.826,0.068
23.09,0,10,0.754,0.007
33.77,0,0,0.37,0.059
122.29,0,3,0.508,0.551
107.16,0,7,0.979,0.124
76.69,0,10,0.885,0.858
17.17,0,7,0.515,0.644
2.54,0,5,0.009,0.185
31.96,0,1,0.27,0.586
8.86,0,4,0.88,0.44
24.86,0,7,0.585,0.752
77.4,0,7,0.867,0.289
7.76,0,0,0.404,0.288
7.06,0,0,0.305,0.918
18.4,0,0,0.239,0.654
44.75,0,0,0.307,0.862
61.55,0,4,0.072,0.943
134.69,0,7,0.613,0.316
71.74,0,0,0.215,0.337
7.28,0,7,0.233,0.594
1.7,0,5,0.856,0.346
18.71,0,5,0.478,0.443
3.62,0,1,0.86,0.754
30.95,0,0,0.651,0.635
2.65,0,0,0.938,0.8
148.3,0,9,0.239,0.634
109.92,0,2,0.881,0.359
95.04,0,7,0.143,0.69
81.57,0,0,0.705,0.298
41.0,0,3,0.01,0.629
2.18,0,1,0.429,0.292
54.85,0,6,0.01,0.851
4.68,0,7,0.253,0.303
44.76,0,7,0.88,0.221
120.22,0,7,0.091,0.502
67.16,0,6,0.623,0.532
143.86,0,1,0.952,0.998
8.76,0,4,0.8,0.623
90.01,0,6,0.362,0.054
99.48,0,1,0.296,0.441
58.19,0,3,0.22,0.725
65.83,0,4,0.176,0.629
95.95,0,0,0.439,0.04
132.27,0,10,0.978,0.4
58.21,0,0,0.948,0.998
6.4,0,10,0.103,0.585
34.43,0,3,0.127,0.932
60.04,0,1,0.237,0.522
2.65,0,1,0.494,0.649
119.55,0,10,0.515,0.78
226.69,0,9,0.767,0.988
70.55,0,10,0.603,0.176
418.96,0,7,0.579,0.32
584.54,0,7,0.521,0.478
33.63,0,9,0.735,0.779
10.25,0,1,0.84,0.335
1.87,0,0,0.997,0.172
53.89,0,3,0.072,0.466
55.61,0,1,0.416,0.076
5.99,0,9,0.975,0.704
44.2,0,1,0.692,0.34
43.32,0,10,0.187,0.453
8.19,0,5,0.602,0.303
514.79,0,6,0.512,0.47
1.34,0,1,0.527,0.899
44.47,0,2,0.116,0.671
75.86,0,7,0.726,0.065
45.4,0,5,0.863,0.153
96.62,0,7,0.246,0.199
118.81,0,1,0.623,0.257
27.81,0,3,0.776,0.871
4.31,0,0,0.62,0.094
9.72,0,10,0.205,0.073
4.0,0,0,0.228,0.925
6.57,0,2,0.55,0.139
6.12,0,4,0.387,0.349
29.3,0,0,0.708,0.179
58.72,0,3,0.981,0.095
3.04,0,1,0.814,0.428
71.06,0,5,0.033,0.972
155.24,0,4,0.458,0.938
56.05,0,7,0.759,0.277
8.28,0,5,0.638,0.603
48.74,0,5,0.975,0.93
19.78,0,4,0.461,0.215
163.02,0,4,0.977,0.811
34.61,0,5,0.717,0.845
13.21,0,10,0.778,0.818
9.85,0,0,0.775,0.019
1357.24,0,7,0.88,0.818
111.04,0,7,0.585,0.507
2.86,0,7,0.907,0.965
109.48,0,7,0.888,0.846
56.14,0,9,0.315,0.093
17.14,0,1,0.262,0.59
127.38,0,10,0.278,0.609
41.05,0,0,0.523,0.88
5.91,0,1,0.02,0.597
108.12,0,1,0.282,0.215
6.32,0,5,0.557,0.453
24.06,0,0,0.063,0.733
2.94,0,5,0.305,0.614
95.37,0,6,0.656,0.909
1.12,0,4,0.886,0.599
19.11,0,5,0.129,0.4
96.5,0,7,0.259,0.559
1.74,0,9,0.933,0.35
125.86,0,5,0.137,0.069
71.53,0,3,0.562,0.814
14.07,0,1,0.766,0.304
2.68,0,7,0.657,0.591
3.84,0,1,0.853,0.204
92.58,0,10,0.889,0.941
91.21,0,3,0.016,0.664
54.88,0,2,0.977,0.236
9.3,0,7,0.351,0.756
7.69,0,4,0.072,0.624
60.03,0,0,0.775,0.467
86.63,0,0,0.75,0.235
1.68,0,1,0.644,0.236
97.74,0,9,0.584,0.824
132.37,0,6,0.807,0.357
32.44,0,3,0.358,0.63
5.16,0,5,0.979,0.905
1.44,0,7,0.489,0.46
10.34,0,1,0.931,0.143
28.97,0,4,0.748,0.201
383.96,0,1,0.086,0.606
71.05,0,1,0.649,0.334
43.67,0,5,0.338,0.241
28.37,0,10,0.19,0.094
333.92,0,0,0.704,0.954
4.44,0,10,0.863,0.244
8.7,0,1,0.355,0.063
163.91,0,9,0.336,0.738
56.17,0,10,0.516,0.804
139.99,0,10,0.301,0.389
16.26,0,7,0.185,0.376
139.99,0,2,0.367,0.8
60.2,0,3,0.27,0.177
103.95,0,1,0.998,0.759
53.98,0,4,0.122,0.12
6.76,0,0,0.041,0.59
9.85,0,7,0.85,0.829
1.15,0,4,0.702,0.942
29.18,0,4,0.742,0.361
9.58,0,5,0.062,0.627
56.97,0,7,0.298,0.929
118.3,0,2,0.26,0.251
76.62,0,4,0.904,0.934
80.75,0,7,0.445,0.706
59.26,0,0,0.519,0.17
3.62,0,2,0.095,0.324
73.67,0,5,0.073,0.611
1.52,0,7,0.964,0.835
5.78,0,6,0.945,0.677
146.87,0,9,0.817,0.142
50.1,0,7,0.184,0.642
10.28,0,7,0.39,0.496
56.46,0,5,0.535,0.665
77.98,0,3,0.196,0.16
8.28,0,0,0.595,0.059
74.75,0,0,0.366,0.728
60.65,0,7,0.462,0.235
69.98,0,4,0.723,0.432
73.05,0,1,0.57,0.011
66.73,0,0,0.059,0.942
2.44,0,6,0.752,0.848
2.04,0,0,0.426,0.207
14.95,0,1,0.775,0.833
96.34,0,10,0.521,0.986
42.93,0,7,0.816,0.909
202.02,0,9,0.467,0.766
56.65,0,7,0.318,0.588
75.48,0,3,0.375,1.0
35.93,0,1,0.188,0.234
13.18,0,5,0.262,0.298
32.36,0,6,0.113,0.666
6.97,0,4,0.219,0.443
251.78,0,4,0.519,0.842
106.65,0,7,0.847,0.832
6.3,0,5,0.822,0.275
88.64,0,1,0.742,0.711
3.14,0,2,0.261,0.905
3.62,0,1,0.876,0.335
44.53,0,0,0.95,0.14
51.83,0,5,0.059,0.628
128.62,0,3,0.817,0.531
56.48,0,7,0.257,0.435
142.05,0,0,0.776,0.845
490.49,0,3,0.557,0.952
50.74,0,0,0.702,0.382
20.87,0,10,0.119,0.509
82.9,0,3,0.081,0.909
47.36,0,1,0.464,0.033
1.26,0,0,0.28,0.336
19.88,0,6,0.566,0.654
6.09,0,0,0.902,0.901
77.42,0,1,0.504,0.863
9.11,0,10,0.757,0.829
15.1,0,2,0.445,0.939
1.42,0,5,0.606,0.424
168.92,0,7,0.375,0.935
62.66,0,10,0.293,0.766
7.99,0,1,0.94,0.791
1.51,0,7,0.116,0.264
43.04,0,9,0.791,0.735
288.5,0,7,0.716,0.125
1.83,0,9,0.692,0.036
9.15,0,2,0.382,0.815
5.98,0,5,0.954,0.07
45.52,0,9,0.817,0.23
40.74,0,3,0.579,0.934
6.41,0,4,0.864,0.719
38.37,0,0,0.356,0.882
12.28,0,4,0.14,0.562
64.65,0,4,0.929,0.522
11.51,0,10,0.479,0.109
196.31,0,5,0.114,0.175
127.52,0,4,0.564,0.644
92.89,0,1,0.164,0.78
34.57,0,9,0.555,0.456
91.43,0,1,0.377,0.383
11.63,0,7,0.42,0.023
47.53,0,0,0.391,0.081
61.45,0,0,0.354,0.978
6.45,0,0,0.495,0.464
7.72,0,10,0.217,0.782
57.95,0,10,0.989,0.201
8.48,0,7,0.969,0.988
6.54,0,0,0.156,0.615
41.93,0,4,0.76,0.111
11.65,0,1,0.519,0.417
60.79,0,2,0.086,0.269
82.5,0,1,0.277,0.867
1.21,0,1,0.723,0.894
111.61,0,3,0.115,0.279
4.53,0,9,0.681,0.615
110.6,0,0,0.542,0.515
18.56,0,0,0.8,0.169
154.75,0,7,0.247,0.383
17.36,0,4,0.736,0.063
2.95,0,4,0.967,0.873
3.83,0,7,0.838,0.273
83.98,0,1,0.516,0.878
39.43,0,9,0.419,0.093
47.26,0,5,0.021,0.811
7.34,0,1,0.482,0.227
7.69,0,5,0.208,0.086
36.33,0,2,0.374,0.925
93.64,0,5,0.393,0.511
20.29,0,1,0.904,0.21
4.81,0,0,0.345,0.702
69.66,0,5,0.564,0.166
73.1,0,5,0.462,0.561
57.64,0,0,0.447,0.14
39.76,0,2,0.547,0.128
58.84,0,10,0.977,0.997
133.89,0,10,0.979,0.753
14.91,0,9,0.718,0.779
22.53,0,0,0.114,0.413
51.36,0,10,0.448,0.945
29.52,0,5,0.094,0.329
40.71,0,3,0.727,0.222
112.11,0,1,0.129,0.756
8.03,0,6,0.297,0.976
135.05,0,3,0.903,0.753
595.39,0,1,0.311,0.643
16.12,0,7,0.484,0.032
81.72,0,5,0.222,0.701
3.86,0,9,0.741,0.329
87.95,0,1,0.371,0.41
17.3,0,10,0.34,0.299
35.95,0,10,0.131,0.325
10.87,0,5,0.006,0.34
881.98,0,5,0.78,0.123
70.98,0,7,0.189,0.327
24.8,0,3,0.149,0.947
5.0,0,7,0.871,0.863
59.7,0,1,0.406,0.799
28.43,0,5,0.92,0.044
6.46,0,4,0.961,0.023
1.67,0,0,0.017,0.452
201.8,0,2,0.398,0.745
7.42,0,0,0.652,0.183
4.92,0,6,0.603,0.32
68.98,0,10,0.595,0.961
25.6,0,5,0.443,0.248
1.46,0,4,0.464,0.016
10.7,0,6,0.255,0.856
132.9,0,7,0.935,0.855
32.07,0,5,0.152,0.579
43.23,0,9,0.146,0.754
4.35,0,1,0.641,0.365
68.19,0,0,0.733,0.156
73.38,0,0,0.355,0.649
31.59,0,7,0.674,0.048
94.38,0,7,0.349,0.443
89.72,0,0,0.541,0.421
13.47,0,0,0.496,0.726
109.79,0,0,0.895,0.994
41.88,0,0,0.349,0.952
25.13,0,4,0.565,0.602
20.5,0,0,0.127,0.134
91.83,0,2,0.615,0.528
12.85,0,7,0.624,0.12
136.51,0,3,0.012,0.65
91.57,0,0,0.497,0.042
1.2,0,7,0.914,0.203
13.81,0,7,0.465,0.248
65.73,0,7,0.114,0.495
28.5,0,0,0.959,0.946
51.15,0,7,0.807,0.354
40.45,0,0,0.756,0.312
51.08,0,10,0.658,0.441
154.02,0,7,0.717,0.526
6.15,0,7,0.532,0.467
11.64,0,5,0.05,0.206
85.91,0,1,0.552,0.781
45.33,0,9,0.308,0.539
68.48,0,1,0.214,0.421
15.23,0,1,0.341,0.364
1.14,0,2,0.611,0.207
64.14,0,0,0.78,0.182
62.14,0,7,0.915,0.003
2.61,0,6,0.007,0.711
148.39,0,0,0.642,0.362
13.77,0,0,0.768,0.464
54.34,0,0,0.015,0.984
41.56,0,1,0.869,0.73
4.58,0,7,0.511,0.25
68.04,0,7,0.56,0.736
175.76,0,0,0.561,0.057
297.33,0,1,0.064,0.597
82.6,0,1,0.863,0.103
9.62,0,10,0.937,0.233
29.78,0,10,0.51,0.666
47.56,0,0,0.274,0.175
115.62,0,7,0.947,0.911
80.53,0,1,0.97,0.582
54.48,0,1,0.402,0.247
8.58,0,7,0.202,0.581
72.7,0,10,0.546,0.597
65.07,0,1,0.679,0.039
3.18,0,1,0.713,0.732
29.92,0,0,0.993,0.31
98.23,0,1,0.591,0.447
7.37,0,4,0.357,0.723
6.12,0,9,0.01,0.219
7.28,0,4,0.687,0.244
9.43,0,4,0.226,0.749
4.77,0,0,0.344,0.164
5.98,0,0,0.006,0.436
4.04,0,7,0.967,0.617
63.27,0,7,0.886,0.307
53.62,0,7,0.128,0.382
12.04,0,0,0.232,0.87
799.54,0,10,0.802,0.266
36.65,0,7,0.794,0.534
49.82,0,7,0.543,0.741
52.13,0,5,0.52,0.388
293.36,0,7,0.88,0.209
42.77,0,10,0.19,0.659
4.72,0,1,0.371,0.893
68.86,0,0,0.861,0.856
1.31,0,7,0.329,0.887
54.51,0,1,0.799,0.762
63.74,0,10,0.687,0.441
6.38,0,7,0.018,0.29
1.19,0,0,0.779,0.257
49.87,0,10,0.808,0.353
54.37,0,7,0.675,0.789
221.5,0,0,0.588,0.276
49.13,0,1,0.973,0.765
102.63,0,7,0.368,0.071
136.56,0,2,0.983,0.128
212.59,0,1,0.888,0.489
89.08,0,3,0.803,0.977
195.81,0,5,0.711,0.833
83.76,0,0,0.427,0.086
3.17,0,10,0.98,0.819
35.14,0,7,0.348,0.265
154.05,0,7,0.112,0.732
57.25,0,10,0.561,0.917
75.31,0,1,0.015,0.221
1.38,0,9,0.538,0.617
64.68,0,6,0.088,0.449
31.95,0,7,0.012,0.214
91.91,0,1,0.965,0.602
29.72,0,6,0.149,0.343
17.26,0,1,0.199,0.975
176.11,0,0,0.115,0.561
36.72,0,9,0.535,0.842
4.64,0,7,0.385,0.023
42.39,0,0,0.05,0.682
30.95,0,1,0.497,0.827
110.91,0,10,0.869,0.924
15.29,0,9,0.528,0.599
55.75,0,7,0.696,0.738
118.53,0,7,0.901,0.939
1.6,0,10,0.741,0.404
595.97,0,5,0.869,0.804
8.87,0,7,0.477,0.863
8.74,0,6,0.591,0.005
24.49,0,1,0.722,0.213
144.86,0,2,0.983,0.968
110.29,0,7,0.673,0.602
15.71,0,10,0.128,0.633
5.52,0,7,0.941,0.351
7.8,0,2,0.926,0.436
12.96,0,5,0.01,0.179
176.01,0,0,0.212,0.019
25.98,0,9,0.986,0.352
6.02,0,4,0.961,0.899
9.53,0,9,0.306,0.118
11.39,0,5,0.708,0.711
2.01,0,4,0.229,0.408
3.57,0,10,0.132,0.45
54.62,0,1,0.494,0.578
42.65,0,1,0.41,0.517
60.24,0,10,0.058,0.713
61.39,0,6,0.041,0.204
238.4,0,7,0.595,0.856
5.9,0,7,0.255,0.711
53.69,0,2,0.044,0.506
42.21,0,4,0.404,0.439
70.48,0,7,0.008,0.93
5.16,0,9,0.585,0.757
7.86,0,1,0.234,0.617
18.74,0,1,0.287,0.97
115.94,0,1,0.77,0.484
2.19,0,10,0.768,0.333
90.55,0,3,0.521,0.647
8.47,0,1,0.92,0.987
9.51,0,2,0.489,0.523
91.15,0,4,0.607,0.882
7.46,0,7,0.038,0.317
46.79,0,5,0.548,0.755
59.71,0,5,0.263,0.243
131.61,0,2,0.442,0.704
4.31,0,9,0.538,0.752
95.72,0,7,0.213,0.06
53.71,0,0,0.74,0.403
21.64,0,4,0.999,0.182
8.26,0,0,0.299,0.448
75.84,0,9,0.574,0.46
95.47,0,6,0.223,0.689
121.56,0,6,0.679,0.694
20.34,0,1,0.882,0.621
118.95,0,1,0.055,0.81
68.4,0,7,0.283,0.547
63.88,0,2,0.314,0.251
155.38,0,6,0.136,0.639
56.85,0,1,0.75,0.836
25.47,0,7,0.856,0.15
106.72,0,2,0.897,0.397
41.19,0,0,0.65,0.641
86.37,0,7,0.418,0.495
29.21,0,5,0.344,0.023
21.32,0,5,0.038,0.165
18.28,0,1,0.496,0.993
145.89,0,7,0.3,0.311
8.27,0,0,0.598,0.718
19.55,0,0,0.918,0.265
53.36,0,6,0.609,0.761
92.37,0,9,0.336,0.978
7.03,0,0,0.32,0.056
36.16,0,0,0.749,0.952
20.44,0,7,0.356,0.471
90.18,0,3,0.604,0.447
58.49,0,9,0.287,0.181
8.21,0,4,0.344,0.406
132.71,0,5,0.52,0.763
1.0,0,6,0.195,0.388
58.67,0,7,0.194,0.565
15.72,0,1,0.321,0.591
6.59,0,6,0.645,0.139
85.27,0,0,0.886,0.809
45.68,0,10,0.866,0.254
7.26,0,6,0.581,0.617
44.42,0,7,0.262,0.879
6.56,0,10,0.766,0.354
119.98,0,0,0.257,0.561
96.41,0,0,0.71,0.248
17.17,0,6,0.217,0.301
51.5,0,4,0.99,0.579
7.38,0,1,0.963,0.183
5.92,0,1,0.248,0.991
27119.77,0,2,0.346,0.996
1.3,0,0,0.768,0.464
27.24,0,4,0.51,0.614
20.92,0,1,0.84,0.571
38.15,0,5,0.161,0.666
66.79,0,3,0.322,0.636
68.11,0,0,0.598,0.285
1.34,0,2,0.751,0.16
97.04,0,6,0.9,0.447
69.57,0,7,0.214,0.879
113.21,0,7,0.516,0.232
63.29,0,7,0.518,0.122
78.71,0,3,0.594,0.738
143.94,0,9,0.899,0.658
9.32,0,5,0.681,0.906
17.21,0,0,0.169,0.654
71.53,0,7,0.194,0.994
7.24,0,7,0.787,0.051
42.27,0,4,0.465,0.663
26.65,0,4,0.727,0.871
12.5,0,6,0.825,0.167
210.36,0,6,0.387,0.334
70.12,0,5,0.377,0.371
19.73,0,9,0.456,0.73
6.67,0,1,0.553,0.34
95.2,0,10,0.668,0.054
27.64,0,2,0.954,0.617
40.5,0,9,0.866,0.052
3.99,0,4,0.451,0.956
144.78,0,10,0.441,0.415
33.58,0,10,0.531,0.978
1.87,0,2,0.374,0.678
183.04,0,0,0.998,0.45
53.87,0,10,0.907,0.379
296.65,0,9,0.026,0.277
