amt,is_fraud,user_id,latitudinal_distance,longitudinal_distance
6.51,0,12,0.646,0.239
3.27,0,12,0.841,0.883
38.99,0,12,0.649,0.934
56.66,0,13,0.863,0.458
3.43,0,7,0.1,0.173
58.54,0,11,0.772,0.278
461.78,0,13,0.842,0.343
30.92,0,12,0.214,0.818
64.37,0,13,0.44,0.356
75.52,0,3,0.046,0.687
44.19,0,11,0.626,0.329
18.24,0,1,0.041,0.928
41.31,0,12,0.492,0.783
121.69,0,8,0.046,0.786
61.24,0,15,0.773,0.796
2.32,0,11,0.348,0.426
109.99,0,13,0.967,0.529
125.77,0,7,0.245,0.454
79.52,0,13,0.318,0.909
131.18,0,5,0.009,0.052
44.43,0,0,0.922,0.597
6.37,0,1,0.348,0.186
36.27,0,11,0.56,0.561
34.63,0,1,0.249,0.72
40.03,0,3,0.205,0.236
61.17,0,1,0.975,0.025
100.03,0,0,0.64,0.279
41.32,0,9,0.964,0.538
50.27,0,12,0.89,0.642
7.26,0,12,0.734,0.954
63.68,0,6,0.745,0.93
59.23,0,1,0.825,0.646
5.91,0,9,0.399,0.369
47.88,0,13,0.106,0.964
6.5,0,14,0.759,0.736
162.73,0,8,0.176,0.105
34.97,0,13,0.068,0.308
8.32,0,12,0.853,0.3
55.09,0,12,0.881,0.818
18.08,0,7,0.869,0.744
118.8,0,12,0.378,0.202
81.03,0,5,0.103,0.424
2.42,0,1,0.611,0.682
108.53,0,13,0.129,0.162
53.99,0,10,0.073,0.956
62.05,0,11,0.456,0.869
45.35,0,11,0.775,0.459
2.39,0,10,0.658,0.868
101.02,0,9,0.556,0.712
39.71,0,1,0.224,0.721
174.52,0,2,0.641,0.867
3.32,0,8,0.779,0.93
12.23,0,0,0.903,0.69
353.47,0,14,0.146,0.582
51.0,0,15,0.581,0.77
2.35,0,9,0.718,0.283
79.44,0,0,0.628,0.359
66.26,0,11,0.007,0.58
6.82,0,12,0.028,0.112
76.6,0,1,0.209,0.011
5.09,0,15,0.845,0.032
25.13,0,7,0.998,0.7
4.74,0,15,0.806,0.932
3.12,0,14,0.942,0.986
34.3,0,9,0.179,0.316
139.08,0,13,0.689,0.388
20.49,0,2,0.92,0.565
5.46,0,15,0.398,0.439
22.19,0,12,0.061,0.395
75.25,0,9,0.818,0.137
13.93,0,5,0.603,0.185
447.0,0,13,0.946,0.584
26.66,0,11,0.069,0.894
13.69,0,12,0.691,0.937
2.88,0,0,0.73,0.678
62.92,0,3,0.795,0.634
155.75,0,7,0.999,0.716
26.62,0,10,0.532,0.705
77.19,0,0,0.416,0.428
9.28,0,15,0.313,0.969
110.43,0,1,0.263,0.974
61.72,0,15,0.555,0.867
25.54,0,1,0.91,0.115
141.86,0,0,0.194,0.389
37.85,0,9,0.402,0.233
3.31,0,0,0.743,0.696
4.36,0,14,0.917,0.526
15.66,0,7,0.357,0.905
98.16,0,11,0.428,0.883
76.14,0,13,0.147,0.553
97.88,0,1,0.642,0.525
7.46,0,12,0.795,0.93
97.85,0,1,0.655,0.086
63.21,0,11,0.214,0.43
21.51,0,9,0.578,0.288
52.97,0,2,0.901,0.735
33.32,0,6,0.067,0.394
10.07,0,11,0.034,0.278
57.75,0,11,0.595,0.853
48.87,0,5,0.443,0.269
108.45,0,9,0.211,0.889
3.3,0,1,0.335,0.256
11.13,0,5,0.335,0.989
24.56,0,14,0.822,0.715
19.95,0,12,0.374,0.731
49.44,0,2,0.505,0.819
127.64,0,11,0.502,0.207
147.8,0,12,0.449,0.895
22.36,0,12,0.803,0.121
16.71,0,12,0.912,0.58
181.6,0,7,0.05,0.521
3.55,0,2,0.658,0.12
9.37,0,7,0.393,0.117
80.49,0,3,0.16,0.474
164.13,0,10,0.223,0.398
45.27,0,15,0.971,0.659
57.32,0,7,0.524,0.24
118.95,0,0,0.281,0.372
15.04,0,1,0.142,0.685
99.39,0,3,0.942,0.739
126.58,0,12,0.611,0.076
63.06,0,15,0.485,0.328
104.94,0,13,0.665,0.958
144.7,0,12,0.081,0.112
6.58,0,9,0.111,0.384
59.67,0,7,0.994,0.653
72.14,0,0,0.158,0.712
1.33,0,11,0.716,0.251
6.75,0,7,0.996,0.105
32.8,0,15,0.063,0.317
9.97,0,8,0.074,0.519
79.99,0,9,0.061,0.776
1.01,0,7,0.648,0.299
1277.21,0,5,0.524,0.279
2.99,0,11,0.662,0.425
7.95,0,11,0.658,0.736
99.24,0,11,0.356,0.111
49.11,0,13,0.486,0.331
131.51,0,11,0.904,0.365
8.84,0,15,0.535,0.482
57.3,0,13,0.241,0.876
66.32,0,13,0.083,0.679
24.32,0,11,0.643,0.06
2.27,0,14,0.401,0.904
61.93,0,13,0.045,0.951
66.61,0,11,0.061,0.195
92.73,0,7,0.024,0.129
24.68,0,15,0.505,0.406
22.76,0,11,0.052,0.769
155.27,0,11,0.745,0.558
72.34,0,11,0.413,0.578
62.91,0,10,0.843,0.275
79.89,0,11,0.323,0.317
45.12,0,7,0.26,0.365
148.52,0,5,0.15,0.801
116.38,0,0,0.351,0.526
15.3,0,0,0.413,0.947
7.51,0,12,0.327,0.157
41.54,0,5,0.286,0.467
31.01,0,3,0.215,0.941
168.32,0,12,0.082,0.05
139.88,0,8,0.995,0.127
1.53,0,4,0.841,0.167
45.99,0,6,0.563,0.285
1.08,0,12,0.98,0.166
4.5,0,6,0.79,0.527
44.12,0,1,0.555,0.877
67.49,0,15,0.853,0.364
139.43,0,12,0.001,0.979
69.93,0,15,0.778,0.366
1.58,0,7,0.162,0.856
19.65,0,14,0.617,0.254
55.6,0,7,0.594,0.566
7.52,0,0,0.316,0.973
170.71,0,12,0.051,0.702
66.34,0,1,0.948,0.497
3.12,0,11,0.734,0.978
8.42,0,12,0.694,0.361
19.18,0,1,0.849,0.262
29.71,0,12,0.318,0.791
31.88,0,8,0.575,0.992
35.44,0,7,0.433,0.805
6.46,0,15,0.881,0.497
25.54,0,15,0.593,0.521
170.69,0,12,0.579,0.441
13.82,0,6,0.482,0.581
8.13,0,0,0.381,0.132
40.62,0,14,0.461,0.146
52.52,0,4,0.996,0.491
135.33,0,15,0.852,0.857
61.73,0,7,0.95,0.885
2.65,0,12,0.818,0.709
21.75,0,5,0.611,0.056
13.78,0,7,0.099,0.451
5.09,0,7,0.56,0.225
20.48,0,1,0.308,0.694
88.36,0,8,0.518,0.277
49.19,0,13,0.686,0.09
81.34,0,1,0.683,0.456
82.04,0,8,0.21,0.816
143.97,0,15,0.386,0.29
22.84,0,7,0.079,0.833
15.23,0,15,0.313,0.338
1.56,0,4,0.631,0.575
48.06,0,9,0.026,0.151
33.59,0,2,0.599,0.05
5.09,0,2,0.776,0.052
107.89,0,3,0.72,0.974
4.66,0,14,0.848,0.173
69.89,0,0,0.276,0.505
1.86,0,9,0.635,0.445
10.71,0,1,0.519,0.668
7.19,0,2,0.934,0.791
84.8,0,0,0.056,0.545
15.23,0,7,0.027,0.503
117.64,0,11,0.892,0.667
60.26,0,15,0.174,0.318
3.68,0,14,0.456,0.231
1.04,0,9,0.555,0.31
52.57,0,1,0.198,0.283
106.94,0,14,0.793,0.369
101.28,0,13,0.593,0.836
86.65,0,11,0.835,0.701
8.6,0,11,0.564,0.492
2.65,0,9,0.145,0.65
158.95,0,12,0.676,0.929
16.76,0,2,0.515,0.378
4.15,0,4,0.507,0.164
59.68,0,9,0.655,0.522
33.88,0,11,0.575,0.102
39.84,0,0,0.797,0.657
168.76,0,8,0.409,0.405
17.46,0,2,0.939,0.829
14.94,0,5,0.849,0.436
1.01,0,1,0.409,0.768
57.18,0,15,0.177,0.521
96.39,0,14,0.172,0.174
31.5,0,15,0.012,0.529
7.03,0,15,0.013,0.849
1.42,0,15,0.893,0.417
36.61,0,11,0.534,0.866
77.85,0,14,0.849,0.412
47.17,0,14,0.669,0.075
137.18,0,13,0.407,0.26
3.76,0,0,0.591,0.429
20.95,0,9,0.461,0.489
11.47,0,5,0.697,0.534
2.59,0,0,0.763,0.83
74.46,0,0,0.922,0.394
378.77,0,0,0.212,0.655
3.62,0,0,0.23,0.228
4.84,0,4,0.33,0.805
116.1,0,7,0.246,0.887
39.87,0,14,0.908,0.805
18.74,0,12,0.039,0.781
9.3,0,6,0.179,0.65
47.63,0,11,0.106,0.885
108.21,0,0,0.459,0.781
1.04,0,15,0.013,0.974
72.14,0,15,0.534,0.545
69.19,0,5,0.277,0.484
7.46,0,12,0.797,0.414
65.35,0,9,0.474,0.145
6.69,0,12,0.334,0.414
68.18,0,0,0.047,0.094
65.15,0,8,0.045,0.147
88.13,0,11,0.497,0.686
76.36,0,9,0.483,0.958
145.41,0,3,0.682,0.623
81.11,0,11,0.39,0.14
141.76,0,7,0.536,0.348
5.72,0,12,0.323,0.134
57.63,0,11,0.834,0.55
7.78,0,9,0.158,0.502
102.25,0,1,0.433,0.56
29.34,0,15,0.867,0.773
6.7,0,5,0.214,0.331
3.23,0,4,0.59,0.177
99.2,0,15,0.816,0.98
22.61,0,14,0.928,0.624
8.7,0,11,0.231,0.25
33.2,0,7,0.907,0.116
3.03,0,15,0.368,0.012
3.24,0,14,0.918,0.069
7.2,0,15,0.027,0.698
2.77,0,15,0.584,0.52
59.71,0,8,0.685,0.707
73.91,0,13,0.974,0.995
21.32,0,1,0.17,0.304
46.99,0,1,0.333,0.488
4.92,0,7,0.042,0.437
77.86,0,11,0.097,0.025
51.93,0,11,0.3,0.87
11.3,0,12,0.831,0.629
50.13,0,12,0.922,0.058
153.88,0,0,0.968,0.034
69.69,0,13,0.443,0.77
65.86,0,1,0.067,0.695
91.4,0,3,0.884,0.945
19.19,0,1,0.783,0.913
57.83,0,13,0.85,0.472
49.93,0,15,0.659,0.612
110.77,0,14,0.377,0.524
19.84,0,1,0.012,0.458
68.54,0,1,0.588,0.4
92.35,0,11,0.563,0.071
45.49,0,12,0.351,0.836
60.5,0,7,0.101,0.445
90.85,0,0,0.112,0.208
4.22,0,12,0.673,0.015
9.97,0,11,0.584,0.014
3.81,0,12,0.475,0.347
8.06,0,2,0.392,0.761
157.91,0,5,0.78,0.3
131.88,0,12,0.056,0.752
4.05,0,12,0.078,0.016
66.74,0,12,0.712,0.406
1.04,0,7,0.888,0.81
4.76,0,0,0.977,0.972
98.12,0,11,0.15,0.833
8.25,0,12,0.185,0.237
8.2,0,8,0.031,0.284
114.53,0,9,0.264,0.659
122.89,0,7,0.233,0.804
798.13,0,12,0.686,0.402
138.7,0,7,0.222,0.328
69.03,0,12,0.483,0.112
96.6,0,7,0.116,0.589
79.98,0,11,0.964,0.291
5.06,0,1,0.904,0.79
28.64,0,0,0.621,0.709
25.14,0,6,0.839,0.5
15.94,0,8,0.767,0.88
32.48,0,7,0.28,0.157
11.85,0,11,0.311,0.905
83.63,0,13,0.007,0.536
45.47,0,7,0.094,0.828
89.32,0,1,0.396,0.905
3.37,0,0,0.675,0.909
113.72,0,15,0.255,0.025
53.45,0,12,0.126,0.474
46.32,0,6,0.043,0.47
1.43,0,1,0.729,0.666
6.73,0,15,0.816,0.034
44.17,0,12,0.851,0.125
85.91,0,7,0.702,0.039
19.06,0,9,0.42,0.385
90.91,0,15,0.6,0.498
3.95,0,9,0.02,0.898
2.6,0,0,0.749,0.822
27.18,0,7,0.322,0.711
27.94,0,15,0.984,0.44
89.64,0,12,0.703,0.23
164.07,0,11,0.344,0.653
84.51,0,12,0.462,0.37
1.85,0,2,0.859,0.298
37.86,0,1,0.248,0.117
103.61,0,9,0.978,0.5
36.33,0,5,0.983,0.348
3.88,0,15,0.443,0.975
83.1,0,13,0.079,0.606
73.76,0,13,0.368,0.248
161.49,0,9,0.532,0.418
98.74,0,1,0.014,0.807
9.91,0,4,0.839,0.89
3.89,0,5,0.827,0.062
26.45,0,12,0.406,0.673
8.86,0,9,0.659,0.794
123.06,0,7,0.698,0.664
133.79,0,7,0.749,0.514
461.19,0,14,0.704,0.829
49.36,0,11,0.76,0.97
107.2,0,8,0.229,0.024
386.18,0,12,0.955,0.863
3.98,0,1,0.71,0.556
38.48,0,7,0.352,0.08
7.96,0,7,0.581,0.902
94.36,0,8,0.501,0.329
54.78,0,13,0.184,0.112
1.1,0,12,0.536,0.993
543.46,0,7,0.701,0.412
46.84,0,15,0.435,0.952
102.32,0,13,0.546,0.258
110.58,0,0,0.965,0.692
64.03,0,11,0.27,0.2
146.51,0,5,0.076,0.206
2.12,0,5,0.27,0.367
71.43,0,4,0.063,0.311
6.89,0,5,0.528,0.795
145.96,0,5,0.152,0.583
33.94,0,13,0.591,0.801
68.64,0,12,0.522,0.314
100.05,0,1,0.318,0.618
63.23,0,5,0.388,0.722
74.76,0,14,0.27,0.929
121.73,0,14,0.863,0.137
64.81,0,1,0.164,0.108
17.73,0,5,0.295,0.43
9.6,0,11,0.888,0.548
38.84,0,1,0.923,0.277
113.69,0,2,0.397,0.883
45.81,0,9,0.523,0.397
73.54,0,11,0.883,0.431
26.08,0,12,0.94,0.308
15.8,0,11,0.208,0.723
103.23,0,14,0.627,0.917
17.48,0,11,0.714,0.164
2.66,0,5,0.083,0.852
73.75,0,13,0.225,0.442
65.21,0,3,0.727,0.382
3.67,0,1,0.684,0.103
1.38,0,11,0.384,0.394
95.16,0,0,0.504,0.118
106.03,0,14,0.722,0.302
22.07,0,1,0.436,0.745
60.38,0,9,0.523,0.001
26.89,0,14,0.223,0.696
6.26,0,5,0.83,0.879
47.42,0,10,0.834,0.687
175.96,0,14,0.081,0.378
105.45,0,15,0.718,0.171
28.06,0,8,0.473,0.342
37.8,0,5,0.264,0.715
4.62,0,1,0.951,0.877
27.85,0,12,0.348,0.903
32.74,0,2,0.379,0.001
5.86,0,0,0.64,0.679
76.99,0,12,0.613,0.588
44.32,0,0,0.002,0.317
77.69,0,13,0.741,0.792
11.43,0,4,0.814,0.346
7.25,0,15,0.532,0.046
7.79,0,0,0.946,0.381
1.27,0,9,0.298,0.967
42.17,0,3,0.398,0.702
18.3,0,7,0.696,0.938
42.76,0,15,0.395,0.805
74.32,0,11,0.888,0.859
74.13,0,0,0.054,0.548
156.95,0,15,0.64,0.727
13.31,0,12,0.064,0.517
4.13,0,0,0.517,0.972
114.33,0,11,0.189,0.419
40.96,0,11,0.146,0.96
94.31,0,10,0.976,0.208
92.69,0,15,0.415,0.149
62.6,0,14,0.916,0.128
14.37,0,0,0.943,0.794
8.73,0,11,0.815,0.158
13.76,0,5,0.429,0.1
81.81,0,10,0.882,0.207
32.92,0,14,0.006,0.532
81.58,0,11,0.268,0.028
71.9,0,13,0.139,0.529
71.17,0,11,0.255,0.468
104.44,0,1,0.381,0.456
68.8,0,8,0.887,0.583
68.55,0,0,0.593,0.253
6.53,0,6,0.831,0.3
110.73,0,3,0.217,0.969
65.61,0,5,0.063,0.282
185.11,0,9,0.91,0.313
44.8,0,12,0.204,0.75
59.23,0,0,0.234,0.534
8.7,0,12,0.469,0.852
56.5,0,11,0.056,0.362
65.63,0,8,0.958,0.79
88.58,0,0,0.071,0.111
50.97,0,12,0.135,0.114
7.37,0,12,0.639,0.593
1.87,0,10,0.096,0.983
47.56,0,14,0.943,0.184
53.71,0,14,0.021,0.533
7.47,0,8,0.554,0.806
8.83,0,0,0.763,0.805
118.51,0,11,0.674,0.802
33.66,0,12,0.376,0.284
72.06,0,15,0.086,0.181
108.68,0,12,0.062,0.823
2.68,0,7,0.534,0.383
6.86,0,11,0.244,0.502
3.5,0,10,0.819,0.516
109.09,0,5,0.9,0.1
152.52,0,9,0.535,0.866
149.39,0,0,0.494,0.491
119.55,0,13,0.345,0.777
13.19,0,11,0.73,0.559
86.1,0,12,0.879,0.879
7.06,0,12,0.431,0.239
7.55,0,11,0.125,0.439
45.37,0,1,0.064,0.008
82.7,0,7,0.908,0.674
112.63,0,11,0.793,0.636
58.92,0,11,0.424,0.818
147.27,0,6,0.564,0.856
14.85,0,14,0.029,0.948
233.08,0,0,0.57,0.179
42.56,0,13,0.806,0.078
11.5,0,0,0.96,0.206
81.0,0,7,0.718,0.282
17.72,0,5,0.27,0.482
6.1,0,0,0.939,0.534
6.33,0,15,0.475,0.623
89.71,0,3,0.74,0.794
72.94,0,13,0.176,0.06
8.74,0,5,0.931,0.577
24.76,0,15,0.095,0.917
24.3,0,11,0.841,0.721
51.81,0,1,0.296,0.253
56.34,0,12,0.627,0.685
12.76,0,15,0.631,0.564
42.39,0,12,0.89,0.033
13.83,0,0,0.969,0.468
26.05,0,7,0.934,0.935
3.7,0,12,0.974,0.562
353.36,0,0,0.438,0.794
103.28,0,12,0.307,0.184
6.0,0,1,0.964,0.265
38.27,0,7,0.317,0.845
148.99,0,4,0.241,0.999
36.27,0,0,0.362,0.802
4.63,0,1,0.059,0.814
55.62,0,13,0.274,0.174
162.77,0,0,0.311,0.082
448.17,0,13,0.383,0.456
59.73,0,5,0.702,0.137
2.5,0,8,0.431,0.271
75.06,0,1,0.726,0.741
4.48,0,15,0.393,0.264
2.72,0,15,0.935,0.295
7.97,0,2,0.746,0.955
25.8,0,12,0.579,0.545
123.8,0,11,0.906,0.237
84.83,0,7,0.387,0.85
87.63,0,15,0.532,0.035
46.29,0,0,0.946,0.213
98.01,0,1,0.122,0.895
132.71,0,14,0.285,0.744
63.51,0,9,0.027,0.077
70.58,0,12,0.257,0.97
3.28,0,12,0.391,0.326
46.32,0,11,0.007,0.593
5.12,0,9,0.263,0.474
60.32,0,11,0.667,0.372
111.61,0,1,0.687,0.231
45.83,0,5,0.579,0.614
157.6,0,12,0.812,0.13
8.91,0,1,0.226,0.792
126.56,0,3,0.433,0.574
19.17,0,2,0.931,0.001
7.09,0,12,0.564,0.739
47.04,0,7,0.997,0.321
67.8,0,13,0.805,0.407
3.69,0,12,0.917,0.315
2.63,0,15,0.263,0.841
20.1,0,0,0.748,0.2
48.33,0,9,0.837,0.139
24.11,0,15,0.343,0.458
36.9,0,0,0.378,0.839
49.98,0,13,0.675,0.275
6.73,0,11,0.715,0.647
9.92,0,0,0.316,0.465
5.58,0,11,0.672,0.132
63.71,0,7,0.802,0.049
46.08,0,11,0.862,0.852
16.54,0,15,0.505,0.903
40.51,0,7,0.257,0.309
3.93,0,4,0.194,0.742
19.25,0,7,0.553,0.871
492.72,0,3,0.637,0.326
34.46,0,0,0.354,0.0
1.17,0,2,0.169,0.254
585.95,0,13,0.54,0.299
33.44,0,10,0.298,0.241
49.37,0,12,0.186,0.345
107.37,0,0,0.059,0.724
3.74,0,14,0.36,0.24
56.76,0,6,0.961,0.423
6.3,0,10,0.558,0.056
1.39,0,6,0.761,0.796
1.84,0,11,0.638,0.733
1.95,0,12,0.117,0.933
3.19,0,1,0.839,0.811
9.79,0,14,0.981,0.377
53.44,0,12,0.68,0.948
106.66,0,12,0.409,0.508
58.26,0,5,0.86,0.222
124.64,0,13,0.27,0.885
9.81,0,1,0.878,0.465
82.96,0,1,0.256,0.234
47.1,0,5,0.124,0.323
56.07,0,12,0.036,0.427
4.36,0,1,0.565,0.582
12.43,0,12,0.378,0.321
111.39,0,11,0.755,0.092
2.67,0,11,0.641,0.631
94.69,0,15,0.635,0.776
5.21,0,15,0.41,0.766
6.79,0,5,0.687,0.637
87.1,0,2,0.506,0.291
7.33,0,1,0.38,0.352
85.62,0,1,0.054,0.939
55.27,0,5,0.53,0.631
53.0,0,4,0.817,0.82
6.23,0,9,0.808,0.093
41.41,0,7,0.797,0.78
27.13,0,4,0.651,0.895
103.81,0,9,0.274,0.823
53.83,0,0,0.246,0.927
4.77,0,4,0.885,0.247
9.47,0,12,0.858,0.258
75.98,0,13,0.825,0.691
92.15,0,6,0.427,0.668
62.34,0,3,0.459,0.934
9.6,0,0,0.936,0.686
35.87,0,2,0.67,0.959
150.32,0,5,0.453,0.192
9.93,0,8,0.28,0.9
58.53,0,11,0.072,0.764
15.57,0,9,0.565,0.471
3.53,0,9,0.108,0.108
164.7,0,10,0.904,0.967
8.69,0,15,0.729,0.243
5.48,0,2,0.002,0.768
5.37,0,0,0.436,0.812
74.79,0,5,0.114,0.207
46.53,0,0,0.081,0.944
71.79,0,7,0.733,0.246
58.79,0,8,0.287,0.674
45.31,0,9,0.115,0.335
23.13,0,0,0.02,0.383
73.81,0,15,0.241,0.56
71.09,0,11,0.416,0.544
2.44,0,9,0.085,0.13
3.97,0,7,0.757,0.814
98.14,0,13,0.363,0.322
107.89,0,11,0.581,0.8
76.06,0,12,0.031,0.392
80.69,0,0,0.281,0.361
129.3,0,3,0.039,0.243
5.89,0,2,0.344,0.16
67.35,0,0,0.003,0.682
120.52,0,0,0.389,0.753
1.34,0,1,0.482,0.326
116.4,0,13,0.845,0.296
8.22,0,1,0.198,0.385
358.57,0,14,0.586,0.584
4.51,0,9,0.196,0.943
132.98,0,13,0.204,0.399
142.99,0,14,0.598,0.933
85.02,0,1,0.751,0.787
77.37,0,1,0.019,0.65
3.77,0,12,0.615,0.587
43.05,0,15,0.283,0.572
32.76,0,14,0.156,0.014
197.72,0,9,0.111,0.609
80.9,0,13,0.511,0.947
54.92,0,12,0.325,0.225
182.18,0,15,0.514,0.725
45.12,0,12,0.453,0.628
7.21,0,4,0.625,0.406
24.68,0,2,0.48,0.175
57.7,0,4,0.602,0.444
68.48,0,1,0.432,0.29
138.81,0,13,0.104,0.201
3.08,0,4,0.734,0.173
451.82,0,13,0.961,0.255
16.46,0,5,0.228,0.65
170.02,0,7,0.06,0.728
62.56,0,8,0.512,0.495
88.49,0,15,0.455,0.878
79.08,0,3,0.017,0.316
11.18,0,0,0.875,0.157
81.31,0,12,0.267,0.493
31.59,0,14,0.509,0.555
136.55,0,5,0.163,0.589
283.66,0,1,0.365,0.648
21.31,0,9,0.855,0.316
65.57,0,14,0.771,0.544
12.13,0,11,0.764,0.074
15.1,0,8,0.438,0.239
25.84,0,12,0.462,0.851
81.23,0,15,0.878,0.006
54.47,0,11,0.701,0.739
3.79,0,14,0.377,0.698
40.36,0,12,0.426,0.992
76.95,0,4,0.176,0.012
4.81,0,1,0.225,0.072
7.03,0,15,0.471,0.129
51.1,0,0,0.344,0.078
93.69,0,11,0.59,0.151
36.11,0,12,0.795,0.226
35.82,0,13,0.157,0.812
66.13,0,14,0.84,0.844
9.4,0,7,0.075,0.092
74.83,0,0,0.285,0.476
63.53,0,8,0.726,0.625
124.03,0,7,0.586,0.481
6.86,0,15,0.096,0.796
109.09,0,13,0.314,0.862
51.32,0,1,0.486,0.081
9.04,0,7,0.595,0.604
44.66,0,15,0.262,0.486
3.59,0,5,0.5,0.728
45.68,0,8,0.314,0.265
841.07,0,5,0.563,0.061
5.7,0,6,0.975,0.736
105.95,0,13,0.397,0.213
127.4,0,9,0.527,0.206
26.63,0,14,0.13,0.387
152.74,0,7,0.1,0.984
77.29,0,13,0.049,0.147
56.7,0,6,0.288,0.855
2.01,0,0,0.279,0.254
1.08,0,12,0.683,0.681
11.13,0,8,0.5,0.848
20.92,0,8,0.505,0.066
4.98,0,4,0.259,0.822
9.84,0,15,0.31,0.872
27.82,0,5,0.259,0.281
127.71,0,9,0.439,0.582
32.41,0,14,0.981,0.986
1.11,0,12,0.26,0.271
46.0,0,13,0.697,0.567
58.22,0,6,0.722,0.803
73.1,0,3,0.764,0.775
44.27,0,15,0.563,0.92
10.86,0,7,0.911,0.59
1.11,0,4,0.391,0.663
48.19,0,2,0.917,0.721
14.03,0,2,0.619,0.756
16.02,0,4,0.222,0.972
12.58,0,11,0.211,0.68
8.1,0,12,0.544,0.058
120.67,0,5,0.572,0.616
45.23,0,0,0.047,0.472
75.51,0,9,0.129,0.007
94.3,0,3,0.853,0.471
91.13,0,4,0.876,0.885
83.47,0,0,0.169,0.552
56.3,0,7,0.154,0.751
49.63,0,1,0.866,0.14
91.99,0,13,0.098,0.381
8.02,0,6,0.238,0.345
153.2,0,14,0.016,0.872
8.96,0,15,0.639,0.791
65.58,0,10,0.539,0.98
132.99,0,5,0.592,0.877
11.76,0,12,0.405,0.861
125.13,0,7,0.559,0.9
1.06,0,14,0.828,0.652
62.85,0,4,0.588,0.75
2.49,0,9,0.308,0.254
31.48,0,11,0.157,0.715
100.38,0,13,0.753,0.345
78.27,0,5,0.472,0.455
5.49,0,10,0.005,0.672
64.55,0,12,0.361,0.714
9.85,0,12,0.59,0.929
5.81,0,7,0.376,0.57
4.25,0,10,0.336,0.248
12.65,0,11,0.355,0.186
63.88,0,8,0.797,0.01
132.7,0,14,0.34,0.604
26.19,0,7,0.259,0.86
1.58,0,1,0.055,0.486
35.68,0,15,0.82,0.864
96.7,0,6,0.106,0.229
106.52,0,12,0.627,0.816
123.54,0,13,0.55,0.679
2.52,0,2,0.304,0.077
47.3,0,0,0.829,0.006
84.84,0,14,0.166,0.362
37.08,0,1,0.264,0.972
2.31,0,15,0.305,0.571
27.94,0,15,0.69,0.245
37.71,0,12,0.437,0.78
6.74,0,7,0.176,0.359
14.08,0,7,0.248,0.728
11.46,0,0,0.257,0.741
10.03,0,12,0.657,0.722
13.28,0,7,0.835,0.936
608.68,0,4,0.598,0.709
10.64,0,2,0.374,0.194
1.02,0,12,0.085,0.042
74.6,0,13,0.347,0.527
2.53,0,1,0.422,0.65
77.45,0,13,0.259,0.389
5.61,0,4,0.511,0.967
22.3,0,14,0.201,0.78
12.0,0,1,0.937,0.587
89.08,0,1,0.455,0.319
12.71,0,12,0.686,0.979
7.54,0,1,0.495,0.675
65.12,0,7,0.838,0.313
45.44,0,13,0.361,0.621
43.11,0,12,0.48,0.948
119.65,0,12,0.19,0.334
90.69,0,0,0.288,0.328
1.51,0,7,0.32,0.643
109.43,0,13,0.517,0.167
216.88,0,1,0.016,0.998
40.02,0,12,0.386,0.668
142.89,0,1,0.987,0.253
54.81,0,11,0.755,0.463
104.12,0,13,0.009,0.105
28.08,0,11,0.496,0.905
2.49,0,11,0.922,0.499
46.94,0,2,0.811,0.143
1.89,0,1,0.047,0.938
48.09,0,2,0.628,0.59
54.24,0,0,0.296,0.433
1.28,0,1,0.828,0.002
58.57,0,1,0.072,0.172
230.38,0,11,0.183,0.613
108.89,0,14,0.259,0.994
100.94,0,0,0.504,0.034
125.58,0,12,0.746,0.049
69.02,0,12,0.267,0.896
377.99,0,11,0.853,0.906
6.85,0,7,0.597,0.985
10.02,0,14,0.192,0.626
9.52,0,9,0.523,0.434
1.71,0,10,0.087,0.277
5.62,0,12,0.771,0.879
49.3,0,1,0.688,0.272
132.34,0,15,0.413,0.814
71.7,0,13,0.966,0.723
1.01,0,7,0.385,0.27
45.7,0,14,0.33,0.015
3.79,0,15,0.307,0.719
1.63,0,15,0.104,0.47
37.78,0,7,0.476,0.839
39.25,0,0,0.795,0.152
80.27,0,13,0.116,0.478
13.54,0,0,0.843,0.323
28.49,0,0,0.134,0.683
74.66,0,1,0.503,0.111
20.39,0,9,0.193,0.645
7.78,0,1,0.91,0.873
74.32,0,13,0.204,0.66
8.2,0,15,0.314,0.99
72.52,0,12,0.696,0.368
205.21,0,9,0.572,0.002
22.11,0,0,0.734,0.391
534.9,0,13,0.254,0.064
46.56,0,0,0.398,0.328
43.76,0,14,0.598,0.191
223.93,0,15,0.286,0.356
34.81,0,0,0.422,0.822
170.14,0,6,0.263,0.733
44.54,0,14,0.581,0.862
34.03,0,14,0.496,0.375
16.86,0,1,0.882,0.848
38.53,0,5,0.743,0.646
9.94,0,12,0.066,0.138
2.14,0,15,0.305,0.954
1063.37,0,0,0.616,0.189
33.85,0,14,0.675,0.281
1.98,0,1,0.887,0.717
19.46,0,15,0.021,0.455
7.1,0,12,0.152,0.932
29.8,0,9,0.884,0.188
24.41,0,5,0.166,0.578
48.8,0,11,0.923,0.662
74.8,0,13,0.528,0.692
37.44,0,7,0.51,0.339
4.35,0,7,0.528,0.053
134.27,0,2,0.388,0.738
80.66,0,1,0.837,0.913
7.85,0,1,0.036,0.441
81.38,0,5,0.444,0.873
